"sub_region_1","estimated_average_annual_visit_count","annual_visits_per_capita","annual_visits_per_km2_greenspace_1km_radius","annual_visits_per_capita_per_km2_greenspace_1km_radius"
"Luton",3504930.98974418,24.1166031459932,8646.12506653806,0.0594919465149132
"Medway",10719234.1853346,32.0666250196587,35149.9718561566,0.10515125870699
"Merseyside",67784200.7024468,48.5713198563687,142493.258376934,0.102104702250364
"Middlesbrough",5349502.70748634,46.1388000152648,18549.1480832106,0.159984110797269
"Milton Keynes",15816080.6405868,77.341985575614,21615.0941803456,0.105699657222398
"Norfolk",33191420.0446116,72.6905745369727,233135.983126667,0.510577388250992
"North East Lincolnshire",7404418.6986039,59.8304003018674,43498.6383863405,0.351484843466731
"North Lincolnshire",3993652.35061812,88.9907889082243,26391.9851693613,0.588094149134466
"North Somerset",5624113.42711074,126.510310988864,30778.6076961973,0.69234222992023
"North Yorkshire",68816919.9054168,101.744720782673,646339.058527763,0.955602010831445
"Northamptonshire",29631998.8836753,55.0180280833024,110144.600469981,0.20450657904216
"Northumberland",25733323.1568421,236.831689385839,122411.783715808,1.12659330322211
"Nottingham",10498130.7157449,42.2788627690894,20349.1944892494,0.0819518088093691
"Nottinghamshire",47213803.8120813,85.89831184866,181464.856753348,0.330147617781706
"Oxfordshire",28015915.1575835,91.8647603430722,129289.525773128,0.423943006437998
"Peterborough",7964836.33577925,52.6538182115747,6024.41908394806,0.0398261375254622
"Plymouth",10315655.5065872,39.7547965375994,29224.3152909955,0.112625582310527
"Portsmouth",16092885.3338259,61.1923816851021,68800.3315069496,0.261609777134597
"Reading",3201433.31831908,34.6863018452166,10335.3024622166,0.111979037268933
"Redcar and Cleveland",18657756.1036112,75.201988533642,94840.3978794838,0.382263894664083
"Rutland",2015093.79190553,282.592358335441,1471.17318622593,0.206314118918659
"Shropshire",31668335.8524522,122.838705904266,332469.30011642,1.28961934626052
"Slough",3430552.76920601,16.8712075432665,8856.54956926158,0.0435558628456319
"Somerset",54292768.6353132,105.564266183976,503680.148479388,0.97933162375292
"South Gloucestershire",18873223.85165,54.3723274032398,87199.2680931948,0.251214482027751
"South Yorkshire",54185728.2161171,55.0751875604821,177642.481111719,0.180558484457671
"Southampton",5237584.04343944,60.8405664154976,8545.37536754019,0.0992643694654247
"Southend-on-Sea",1535249.43073593,71.3759720989529,6239.11935477722,0.290065705333072
"Staffordshire",55915905.1475898,78.340046903519,117126.980839368,0.164098804238335
"Stockton-on-Tees",12212849.5459173,93.5980624727658,26843.1443547648,0.205723184653713
"Stoke-on-Trent",7108098.52295231,36.2114500277895,6697.72856011923,0.034120864007625
"Suffolk",36426526.4576394,75.5927640165667,209839.470905938,0.435461383450881
"Surrey",41633724.9186229,54.5295019650549,77322.5227206166,0.101272674085207
"Swindon",6540693.53932209,54.5227090226803,18096.4101036266,0.150850257163614
"Thurrock",1296325.41740286,34.4990011307977,5226.96265273882,0.139104724821911
"Torbay",2413309.49627785,143.477835070131,13148.4055191259,0.781708587903038
"Tyne and Wear",38013966.8280251,61.6947543222602,79472.6259924456,0.128980070881056
"Warrington",13933234.0024199,52.5757518880747,40134.4621675458,0.151443629290639
"Warwickshire",20364117.5881366,106.07855747618,89029.1432714184,0.463760978137054
"West Berkshire",11252888.1764698,80.1269740583631,57947.7864115434,0.412621249382567
"West Midlands",93485753.4532234,36.9072260820223,198845.722387751,0.0785022718491526
"West Sussex",34984396.4124426,87.8905228708559,192258.736470772,0.483007357785838
"West Yorkshire",86656415.4781541,64.3109223520101,372987.088337335,0.276807476330611
"Wiltshire",27471057.848646,110.643718201108,175679.421183513,0.707574658327928
"Windsor and Maidenhead",6160683.63432833,82.7317209141032,2037.91747757905,0.0273671608555866
"Wokingham",1491277.07813675,97.1166265423596,3831.69048708862,0.249531666191395
"Worcestershire",27863469.0415245,66.7483703981168,86443.618801789,0.207080126230389
"York",11084152.8801829,50.1386646987514,61860.2769530947,0.279822167544114
