"DESTINATION_UPPERTIER_LOCALAUTHORITY","average_annual_unweighted_count","average_annual_weighted_count"
"Isle of Wight",101.5,21525456.2536115
"Islington",9.4,2502503.14130203
"Kensington and Chelsea",13.4,2057872.21785413
"Kent",488,94620732.6092135
"Kingston upon Hull, City of",66.1,12090819.7039302
"Kingston upon Thames",18,2765216.4655225
"Kirklees",68.8,17617425.4408727
"Knowsley",27,4937133.89911406
"Lambeth",42.5,6653475.28488189
"Lancashire",363.2,65970178.9809836
"Leeds",135,27619430.127095
"Leicester",43.6,11160585.0081517
"Leicestershire",139.5,30450163.4234333
"Lewisham",29.5,5436189.26871572
"Lincolnshire",160.6,32689655.2594722
"Liverpool",105.4,23680446.2834948
"Luton",24.6,3504930.98974418
"Manchester",87.2,14355086.8984481
"Medway",60.2,10719234.1853346
"Merton",21.3,3761712.17973345
"Middlesbrough",24.7,5349502.70748634
"Milton Keynes",63.4,15816080.6405868
"Newcastle upon Tyne",45,10646224.3805967
"Newham",70.6,9928329.66120748
"Norfolk",176,33191420.0446116
"North East Lincolnshire",41,7404418.6986039
"North Lincolnshire",19.4,3993652.35061812
"North Somerset",28.7,5624113.42711074
"North Tyneside",40.1,10543376.1815866
"North Yorkshire",358.4,68816919.9054168
"Northamptonshire",155.8,29631998.8836753
"Northumberland",104.5,25733323.1568421
"Nottingham",40.6,10498130.7157449
"Nottinghamshire",207.7,47213803.8120813
"Oldham",25.2,4994513.10865009
"Oxfordshire",134.4,28015915.1575835
"Peterborough",41.5,7964836.33577925
"Plymouth",50.5,10315655.5065872
"Poole",14,2045408.41958543
"Portsmouth",81.3,16092885.3338259
"Reading",20.6,3201433.31831908
"Redbridge",77.2,13309474.1859671
"Redcar and Cleveland",83.9,18657756.1036112
"Richmond upon Thames",57.7,9364940.23102855
"Rochdale",16.5,3345491.71515408
"Rotherham",51.4,9272353.55227981
"Rutland",10.6,2015093.79190553
"Salford",21.8,4749946.94902977
"Sandwell",37.7,6587643.73735002
"Sefton",89.7,12091126.7499848
"Sheffield",54.5,10610532.3657141
"Shropshire",127.6,31668335.8524522
"Slough",19.6,3430552.76920601
"Solihull",24.2,5443244.39424172
"Somerset",178.1,54292768.6353132
"South Gloucestershire",87.7,18873223.85165
"South Tyneside",15.2,2735834.44640634
"Southampton",23.6,5237584.04343944
"Southend-on-Sea",12.9,1535249.43073593
"Southwark",48.5,8637035.49864592
"St. Helens",48.8,9186270.1121419
"Staffordshire",266.6,55915905.1475898
"Stockport",47.3,10228204.8250772
"Stockton-on-Tees",30.7,12212849.5459173
"Stoke-on-Trent",44.3,7108098.52295231
"Suffolk",199.5,36426526.4576394
"Sunderland",27.7,7109890.40941937
"Surrey",198.4,41633724.9186229
"Sutton",14.9,3335377.52939819
"Swindon",27.7,6540693.53932209
"Tameside",22.7,4704101.6118571
"Telford and Wrekin",71.4,20016198.3113682
"Thurrock",9.1,1296325.41740286
"Torbay",12,2413309.49627785
"Tower Hamlets",60,8967167.71591379
"Trafford",32.5,6063108.70317548
"Wakefield",81.6,27616743.9700594
"Walsall",41.1,9221841.80321788
"Waltham Forest",22.5,3988236.82720905
"Wandsworth",62.2,16149914.0752556
"Warrington",63.3,13933234.0024199
"Warwickshire",108,20364117.5881366
"West Berkshire",44.6,11252888.1764698
"West Sussex",158.2,34984396.4124426
"Westminster",119.7,17283617.076849
"Wigan",23.9,5415498.33140117
"Wiltshire",122.9,27471057.848646
"Windsor and Maidenhead",31.3,6160683.63432833
"Wirral",25.2,7661018.832634
"Wokingham",7.4,1491277.07813675
"Wolverhampton",39.2,7128451.9870076
"Worcestershire",153.8,27863469.0415245
"York",48.4,11084152.8801829
NA,7861.4,631189935.319038
